시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,성수카페거리,POI068,여유,22000,24000,18,24.5,61,0,6,16,28
2024-06-08 17:14,성수카페거리,POI068,여유,22000,24000,17,23.9,60,0,6,18,22
2024-06-08 18:14,성수카페거리,POI068,여유,20000,22000,18,23.6,62,0,6,11,18
2024-06-08 19:12,성수카페거리,POI068,여유,22000,24000,18,22.6,66,0,1,12,19
2024-06-08 20:11,성수카페거리,POI068,여유,20000,22000,21,21.6,70,0,1,5,20
2024-06-08 21:20,성수카페거리,POI068,여유,16000,18000,21,21.1,73,0,1,9,17
2024-06-08 22:12,성수카페거리,POI068,여유,14000,16000,23,20.4,77,0,0,5,18
2024-06-08 23:11,성수카페거리,POI068,여유,12000,14000,23,20.4,76,0,0,10,17
2024-06-09 00:12,성수카페거리,POI068,여유,10000,12000,25,19.7,79,0,0,14,20
2024-06-09 01:15,성수카페거리,POI068,여유,9000,9500,27,19.3,88,0,0,11,19
2024-06-09 02:11,성수카페거리,POI068,여유,8500,9000,26,18.9,90,0,0,16,22
2024-06-09 03:14,성수카페거리,POI068,여유,8500,9000,26,19,87,0,0,15,27
2024-06-09 04:10,성수카페거리,POI068,여유,8000,8500,26,18.8,87,0,0,20,31
2024-06-09 05:12,성수카페거리,POI068,여유,8000,8500,27,18.2,90,0,0,14,26
2024-06-09 06:11,성수카페거리,POI068,여유,8000,8500,24,17.9,92,0,0,11,26
2024-06-09 07:11,성수카페거리,POI068,여유,8000,8500,23,19.6,84,0,2,15,26
2024-06-09 08:12,성수카페거리,POI068,여유,8500,9000,23,20.5,78,0,2,18,25
2024-06-09 09:58,성수카페거리,POI068,여유,10000,12000,21,23.9,55,0,6,15,23
2024-06-09 12:14,성수카페거리,POI068,여유,14000,16000,20,25.6,51,0,6,12,25
2024-06-09 13:15,성수카페거리,POI068,여유,16000,18000,20,26.7,47,0,7,18,26
2024-06-09 14:11,성수카페거리,POI068,여유,18000,20000,19,27.5,44,0,7,20,33
2024-06-09 15:16,성수카페거리,POI068,여유,20000,22000,19,28.5,44,0,7,24,29
2024-06-09 16:12,성수카페거리,POI068,여유,20000,22000,19,27.9,45,0,6,22,32
2024-06-09 17:14,성수카페거리,POI068,여유,20000,22000,19,27,49,0,6,20,31
2024-06-09 18:13,성수카페거리,POI068,여유,20000,22000,20,26.5,51,0,6,26,35
2024-06-09 19:12,성수카페거리,POI068,여유,18000,20000,19,24.7,54,0,1,30,41
2024-06-09 20:10,성수카페거리,POI068,여유,16000,18000,20,23.3,62,0,1,21,37
2024-06-09 21:21,성수카페거리,POI068,여유,14000,16000,22,22.3,66,0,0,20,31
2024-06-09 22:12,성수카페거리,POI068,여유,12000,14000,23,21.8,69,0,0,16,29
2024-06-09 23:11,성수카페거리,POI068,여유,10000,12000,24,21.5,70,0,0,20,32
2024-06-10 00:11,성수카페거리,POI068,여유,9500,10000,25,21.2,72,0,0,22,35
2024-06-10 01:14,성수카페거리,POI068,여유,10000,12000,26,20.7,74,0,0,21,34
2024-06-10 02:12,성수카페거리,POI068,여유,10000,12000,26,20.1,79,0,0,25,33
2024-06-10 03:14,성수카페거리,POI068,여유,9500,10000,26,19.8,81,0,0,21,34
2024-06-10 04:11,성수카페거리,POI068,여유,9500,10000,25,19.3,83,0,0,21,39
2024-06-10 05:13,성수카페거리,POI068,여유,9500,10000,25,19.3,84,0,0,22,37
2024-06-10 06:12,성수카페거리,POI068,여유,10000,12000,22,20,80,0,0,24,38
2024-06-10 07:11,성수카페거리,POI068,여유,10000,12000,20,20.8,76,0,2,22,33
2024-06-10 08:12,성수카페거리,POI068,여유,14000,16000,19,22.3,70,0,2,23,35
2024-06-10 09:55,성수카페거리,POI068,보통,28000,30000,17,25.3,56,0,7,21,38
2024-06-10 11:01,성수카페거리,POI068,보통,32000,34000,18,26.4,49,0,7,24,36
2024-06-10 11:38,성수카페거리,POI068,보통,30000,32000,17,26.9,48,0,7,24,36
2024-06-10 12:14,성수카페거리,POI068,보통,32000,34000,17,28.1,49,0,7,20,37
2024-06-10 13:18,성수카페거리,POI068,약간 붐빔,34000,36000,17,28.7,47,0,8,26,44
2024-06-10 14:13,성수카페거리,POI068,약간 붐빔,36000,38000,16,29.9,43,0,8,28,48
2024-06-10 15:18,성수카페거리,POI068,약간 붐빔,36000,38000,17,30.1,44,0,8,0,0
2024-06-10 16:13,성수카페거리,POI068,약간 붐빔,36000,38000,16,29.6,47,0,5,17,29
2024-06-10 17:17,성수카페거리,POI068,약간 붐빔,36000,38000,17,29.1,53,0,5,36,60
2024-06-10 18:14,성수카페거리,POI068,보통,30000,32000,16,28.2,55,0,5,36,64
2024-06-10 19:14,성수카페거리,POI068,여유,26000,28000,18,26.4,59,0,1,39,59
2024-06-10 20:11,성수카페거리,POI068,여유,22000,24000,21,24.8,68,0,1,35,52
2024-06-10 21:22,성수카페거리,POI068,여유,18000,20000,21,24.1,73,0,0,30,48
2024-06-10 22:15,성수카페거리,POI068,여유,14000,16000,22,23.3,77,0,0,26,50
